hole_id,longitude,latitude,elevation,layer_no,top_depth,bottom_depth,lithology,spt_n,water_content,compression_modulus
ZK01,116.3912,39.9042,45.3,1,0,2.5,粉质黏土,8,22.5,4.2
ZK01,116.3912,39.9042,45.3,2,2.5,6.0,砂砾石,18,15.2,12.5
ZK01,116.3912,39.9042,45.3,3,6.0,12.5,强风化花岗岩,32,8.3,25.0
ZK01,116.3912,39.9042,45.3,4,12.5,20.0,中风化花岗岩,50,5.1,45.0
ZK02,116.3952,39.9072,43.8,1,0,3.0,粉质黏土,6,24.1,3.8
ZK02,116.3952,39.9072,43.8,2,3.0,7.5,砂砾石,22,13.8,14.2
ZK02,116.3952,39.9072,43.8,3,7.5,15.0,强风化花岗岩,28,9.5,22.0
ZK02,116.3952,39.9072,43.8,4,15.0,22.0,中风化花岗岩,55,4.8,48.0
ZK03,116.3882,39.9012,46.1,1,0,2.0,粉质黏土,10,20.8,4.8
ZK03,116.3882,39.9012,46.1,2,2.0,5.5,砂砾石,15,16.5,11.0
ZK03,116.3882,39.9012,46.1,3,5.5,10.0,强风化花岗岩,35,7.2,28.0
ZK03,116.3882,39.9012,46.1,4,10.0,18.0,中风化花岗岩,48,5.5,42.0
ZK04,116.3932,39.9102,44.5,1,0,2.8,粉质黏土,7,23.2,4.0
ZK04,116.3932,39.9102,44.5,2,2.8,8.0,砂砾石,20,14.5,13.5
ZK04,116.3932,39.9102,44.5,3,8.0,14.0,强风化花岗岩,30,8.8,26.0
ZK05,116.3902,39.8982,47.2,1,0,1.8,粉质黏土,9,21.5,4.5
ZK05,116.3902,39.8982,47.2,2,1.8,5.0,砂砾石,16,15.8,11.8
ZK05,116.3902,39.8982,47.2,3,5.0,11.0,强风化花岗岩,38,7.0,30.0
ZK05,116.3902,39.8982,47.2,4,11.0,16.0,中风化花岗岩,52,4.2,50.0
